scenario_id,stage,severity,reschedule_start_time,TaskID,baseline_start,release_time,delay_h,eligible_task_count,delayed_task_count
high_late,late,high,949.0616429935457,3095,1495.563080292461,1528.08270145472,32.51962116225904,610,110
high_late,late,high,949.0616429935457,3096,1498.2777986325243,1519.6614733658557,21.383674733331446,610,110
high_late,late,high,949.0616429935457,3119,1486.749921343099,1518.2064189108212,31.456497567722256,610,110
high_late,late,high,949.0616429935457,3125,1483.0317052981263,1527.0176403971807,43.9859350990544,610,110
high_late,late,high,949.0616429935457,3131,1490.945368970827,1515.2567891932035,24.31142022237652,610,110
high_late,late,high,949.0616429935457,3135,1483.8731695311692,1527.0242702988337,43.15110076766445,610,110
high_late,late,high,949.0616429935457,3140,1505.489970706944,1531.4934090788709,26.003438371926922,610,110
high_late,late,high,949.0616429935457,3149,1557.3582664770622,1584.799802389804,27.441535912741806,610,110
high_late,late,high,949.0616429935457,3155,1541.7386475196736,1574.103527609526,32.364880089852385,610,110
high_late,late,high,949.0616429935457,3168,1546.140614990804,1599.5889449130814,53.448329922277594,610,110
high_late,late,high,949.0616429935457,3178,1550.3217680746925,1597.1676827598253,46.84591468513278,610,110
high_late,late,high,949.0616429935457,3183,1532.490603051922,1582.0595507221788,49.56894767025665,610,110
high_late,late,high,949.0616429935457,3189,1534.8374871924968,1577.107922474066,42.27043528156921,610,110
high_late,late,high,949.0616429935457,3194,1553.633061455026,1609.085157170046,55.452095715019844,610,110
high_late,late,high,949.0616429935457,3195,1536.362908536044,1596.05488763145,59.691979095406,610,110
high_late,late,high,949.0616429935457,3202,1565.6232560598896,1605.6315449950941,40.00828893520451,610,110
high_late,late,high,949.0616429935457,3204,1566.6447914811731,1600.4290460724176,33.78425459124453,610,110
high_late,late,high,949.0616429935457,3210,1541.7386475196736,1600.7427368196327,59.00408929995908,610,110
high_late,late,high,949.0616429935457,3218,1592.2711630228164,1626.4261793267847,34.15501630396835,610,110
high_late,late,high,949.0616429935457,3222,1591.6550465657504,1648.8509257828703,57.195879217119895,610,110
high_late,late,high,949.0616429935457,3226,1577.8369660383976,1629.1006845204895,51.26371848209199,610,110
high_late,late,high,949.0616429935457,3238,1576.3638231126106,1606.509677922637,30.145854810026428,610,110
high_late,late,high,949.0616429935457,3241,1577.4495629994076,1604.3978938008595,26.948330801451977,610,110
high_late,late,high,949.0616429935457,3247,1585.0717607391227,1607.8357393837066,22.76397864458389,610,110
high_late,late,high,949.0616429935457,3258,1603.6196078548703,1627.4387879767462,23.819180121875966,610,110
high_late,late,high,949.0616429935457,3267,1600.9206166324566,1647.4307474336185,46.51013080116188,610,110
high_late,late,high,949.0616429935457,3276,1605.7710164433088,1655.9256494252113,50.15463298190255,610,110
high_late,late,high,949.0616429935457,3287,1629.9925069719372,1665.7977556734627,35.80524870152553,610,110
high_late,late,high,949.0616429935457,3289,1623.825754112621,1676.236216336362,52.41046222374091,610,110
high_late,late,high,949.0616429935457,3294,1631.4042612124626,1688.509224296072,57.10496308360937,610,110
